"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Knowledge Unlatched",2017,1981,"10.14361/transcript.9783839416945",TRUE,"transcript Verlag","Political Responsibility for a Globalised World","978-3-8394-1694-5",NA,"978-3-8394-1694-5",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1215/9780822376125",TRUE,"Duke University Press","Portrait of a Young Painter","978-0-8223-7612-5",NA,"978-0-8223-7612-5",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_628399",TRUE,"Berghahn Books","Postcoloniality : The French Dimension","978-1-84545-252-0",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_627422",TRUE,"Brill","Power and Religion in Baroque Rome : Barberini Cultural Policies","978-90-04-14893-2",NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1163/ej.9789004203969.i-452",TRUE,"Brill","Principles of Islamic International Criminal Law","978-90-04-20397-6",NA,"978-90-04-20397-6",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.3998/mpub.3209249",TRUE,"University of Michigan Press","Printing and Prophecy","978-0-472-11783-3","978-0-472-11783-3","978-0-472-02758-3",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626374",TRUE,"Liverpool University Press","Proust and America : The Influence of American Art, Culture, and Literature on A la recherche du temps perdu","978-1-84631-114-7",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.2307/j.ctt183p73f",TRUE,"Pluto Press","Race and Ethnicity in Latin America","978-1-84964-551-5","978-0-7453-2947-5","978-1-84964-551-5",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_628135",TRUE,"UCT Press","Raw Life, New Hope : Decency, Housing and Everyday Life in a Post-Apartheid Community","978-1-919895-27-7",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.14361/transcript.9783839419311",TRUE,"transcript Verlag","Reconciliation, Civil Society, and the Politics of Memory","978-3-8394-1931-1",NA,"978-3-8394-1931-1",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.14361/transcript.9783839429150",TRUE,"transcript Verlag","(Re-)Framing the Arab/Muslim","978-3-8394-2915-0",NA,"978-3-8394-2915-0",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626375",TRUE,"Anthem Press","Religion and the State : A Comparative Sociology","978-0-85728-798-4",NA,NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.5949/liverpool/9781846319686.001.0001",TRUE,"Liverpool University Press","Remembering the South African War","978-1-84631-968-6",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.5949/upo9781846317866",TRUE,"Liverpool University Press","Roland Barthes at the Collège de France","978-1-84631-843-6",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1163/ej.9789004175037.i-222",TRUE,"Brill","Roman Gods","978-90-474-2848-0",NA,"978-90-474-2848-0",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,NA,TRUE,"Vandenhoeck & Ruprecht","Selected Poems of Gregory of Nazianzus","978-3-525-25287-1",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626378",TRUE,"Purdue University Press","Self-Publishing and Collection Development : Opportunities and Challenges for Libraries","978-1-55753-721-8",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.4324/9781315724508",TRUE,"Routledge","Shakespeare in Hate","978-1-315-72450-8",NA,"978-1-315-72450-8",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_625259",TRUE,"Edinburgh University Press","Shakespeare's History Plays : Rethinking Historicism","978-0-7486-4613-5",NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.3726/978-3-653-00165-5",TRUE,"Peter Lang","Sino-Christian Theology","978-3-653-00165-5",NA,"978-3-653-00165-5",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_627788",TRUE,"transcript Verlag","Soundscapes of the Urban Past : Staged Sound as Mediated Cultural Heritage","978-3-8376-2179-2",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_625260",TRUE,"Edinburgh University Press","South Asian Atlantic Literature, 1970-2010","978-0-7486-4188-8",NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1515/9783110245745",TRUE,"De Gruyter","Sovereign Justice","978-3-11-024574-5",NA,"978-3-11-024574-5",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_627789",TRUE,"transcript Verlag","Spaces of the Poor : Perspectives of Cultural Sciences on Urban Slum Areas and Their Inhabitants","978-3-8376-2473-1",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1515/9789048526819",TRUE,"Amsterdam University Press","Spain, China and Japan in Manila, 1571-1644","978-90-485-2681-9",NA,"978-90-485-2681-9",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1353/book.64041",TRUE,"Duke University Press","State of Ambiguity","978-0-8223-7684-2",NA,"978-0-8223-7684-2",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.7228/manchester/9780719068782.001.0001",TRUE,"Manchester University Press","Stories of Women","978-0-7190-6878-2",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1075/z.159",TRUE,"John Benjamins Publishing Company","Stylistic Use of Phraseological Units in Discourse","978-90-272-1176-7","978-90-272-1176-7","978-90-272-8769-4",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626380",TRUE,"Wits University Press","The African National Congress and the Regeneration of Political Power","978-1-86814-542-3",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_625263",TRUE,"Pluto Press","The Corporation That Changed the World : How the East India Company Shaped the Modern Multinational","978-0-7453-3196-6",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626991",TRUE,"Fordham University Press","The Digital Condition : Class and Culture in the Information Network","978-0-8232-3422-6",NA,NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.13109/9783666252945",TRUE,"Vandenhoeck & Ruprecht","The Dispute concerning Rhetoric in Hellenistic Thought","978-3-525-25294-9","978-3-525-25294-9","978-3-666-25294-5",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1163/ej.9789004183094.i-342",TRUE,"Brill","The Earliest History of the Christian Gathering","978-90-04-19070-2",NA,"978-90-04-19070-2",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_628771",TRUE,"Northwestern University Press","The Fabulous Future? : America and the World in 2040","978-0-8101-3196-5",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1163/ej.9789004192850.i-234",TRUE,"Brill","The Jesuit Mission to New France","978-90-04-20965-7",NA,"978-90-04-20965-7",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1163/ej.9789004179813.i-282",TRUE,"Brill","The Jesuit Order as a Synagogue of Jews","978-90-474-4411-4",NA,"978-90-474-4411-4",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626993",TRUE,"Fordham University Press","The Land, the Bible, and History : Toward the Land That I Will Show You","978-0-8232-2659-7",NA,NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.7591/cornell/9780801452024.001.0001",TRUE,"Cornell University Press","The Light of Knowledge","978-0-8014-5202-4",NA,"978-0-8014-5202-4",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.2307/j.ctt46nwfc",TRUE,"University Press of Colorado","The Lords of Lambityeco","978-1-60732-042-5","978-0-87081-951-3","978-1-60732-042-5",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_625896",TRUE,"University of Hawaii Press","The Mists of Ramanna : The Legend That Was Lower Burma","978-0-8248-2886-8",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_627428",TRUE,"Brill","The Mongols and the Armenians (1220-1335)","978-90-04-18635-4",NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_627790",TRUE,"transcript Verlag","The Myths That Made America : An Introduction to American Studies","978-3-8376-1485-5",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_628772",TRUE,"Northwestern University Press","The Novel Map : Space and Subjectivity in Nineteenth-Century French Fiction","978-0-8101-2866-8",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1515/9783110944846",TRUE,"De Gruyter","The Nuremberg Trials: International Criminal Law Since 1945 / Die Nürnberger Prozesse: Völkerstrafrecht seit 1945","978-3-11-094484-6",NA,"978-3-11-094484-6",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626995",TRUE,"Peter Lang","The Origins of Western Notation : Revised and Translated by Neil Moran","978-3-631-61559-1",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1163/ej.9789004182059.i-432",TRUE,"Brill","The Ottoman Crimean War (1853-1856)","978-90-04-19096-2",NA,"978-90-04-19096-2",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1215/9780822395034",TRUE,"Duke University Press","The Pariahs of Yesterday","978-0-8223-9503-4",NA,"978-0-8223-9503-4",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1515/9783110263886",TRUE,"De Gruyter","The Philosophy of Human Rights","978-3-11-026388-6",NA,"978-3-11-026388-6",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.13109/9783666253065",TRUE,"Vandenhoeck & Ruprecht","The Priority of Locomotion in Aristotle's Physics","978-3-525-25306-9","978-3-525-25306-9","978-3-666-25306-5",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1353/book.26089",TRUE,"Cornell University Press","The Pseudo-Democrat's Dilemma","978-0-8014-6077-7",NA,"978-0-8014-6077-7",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_625672",TRUE,"University of North Texas Press","The Roots of Latino Urban Agency","978-1-57441-530-8",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1163/ej.9789004166653.i-324",TRUE,"Brill","The Social Structure of the First Crusade","978-90-474-4502-9",NA,"978-90-474-4502-9",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_625758",TRUE,"Leiden University Press","The Story of Barzu : As Told by Two Storytellers from Boysun, Uzbekistan","978-90-8728-116-8",NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_629151",TRUE,"Berghahn Books","The Train Journey : Transit, Captivity, and Witnessing in the Holocaust","978-1-57181-268-1",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_627791",TRUE,"transcript Verlag","The Transatlantic Sixties : Europe and the United States in the Counterculture Decade","978-3-8376-2216-4",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.7591/cornell/9780801451157.001.0001",TRUE,"Cornell University Press","The Worlds of Langston Hughes","978-0-8014-5115-7",NA,"978-0-8014-5115-7",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_625265",TRUE,"University of North Texas Press","Tonality as Drama : Closure and Interruption in Four Twentieth-Century American Operas","978-1-57441-249-9",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626383",TRUE,"Wits University Press","Traumatic Stress in South Africa","978-1-86814-509-6",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_628773",TRUE,"Northwestern University Press","Tropes of Transport : Hegel and Emotion","978-0-8101-2785-2",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_628774",TRUE,"Northwestern University Press","Undercover Reporting : The Truth About Deception","978-0-8101-2619-0",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1353/book.64045",TRUE,"Duke University Press","Unearthing Gender","978-0-8223-9479-2",NA,"978-0-8223-9479-2",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.3998/mpub.2012704",TRUE,"University of Michigan Press","Veto Power","978-0-472-11793-2","978-0-472-11793-2","978-0-472-02775-0",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626384",TRUE,"De Gruyter","Wartime Shanghai and the Jewish Refugees from Central Europe : Survival, Co-Existence, and Identity in a Multi-Ethnic City","978-3-11-048568-4",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_625897",TRUE,"Verlag der Österreichischen Akademie der Wissenschaften","Western Anatolia before Troy. Proto-Urbanisation in the 4th Millenium BC? : Proceedings of the International Symposium held at the Kunsthistorisces Museum Wien Vienna, Austria, 21-24 November, 2012","978-3-7001-7761-6",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1163/ej.9789004160934.i-288",TRUE,"Brill","Witchcraft, Gender and Society in Early Modern Germany","978-90-474-2055-2",NA,"978-90-474-2055-2",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1353/book.64046",TRUE,"University Press of Colorado","Wives, Mothers, and the Red Menace","978-1-60732-716-5",NA,"978-1-60732-716-5",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.2307/j.ctt4cgs4h",TRUE,"Utah State University Press","Working on the Railroad, Walking in Beauty","978-0-87421-854-1","978-0-87421-853-4","978-0-87421-854-1",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_627792",TRUE,"transcript Verlag","Wounds and Words : Childhood and Family Trauma in Romantic and Postmodern Fiction","978-3-8376-2378-9",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_628137",TRUE,"UCT Press","Written Culture in a Colonial Context : Africa and the Americas 1500-1900","978-1-919895-26-0",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.4324/9781315708997",TRUE,"Routledge","Youth and the Crisis","978-1-315-70899-7",NA,"978-1-315-70899-7",NA,TRUE,TRUE
"Münster U",2017,1075.35,"10.5281/zenodo.1069431",FALSE,"Logos Verlag Berlin","Magnetismus hoch 4 - Fachliche Strukturierung und Entwicklung multipler Repräsentationen zum Magnetismus für die Hochschule","978-3-8325-4571-0",NA,NA,NA,FALSE,FALSE
"Münster U",2018,6485.5,NA,FALSE,"Waxmann Verlag","Blaues Blut und rote Zahlen. Westfälischer Adel im Konkurs","978-3-8309-3869-9",NA,NA,NA,FALSE,FALSE
"Münster U",2018,6785.86,"10.28937/978-3-7873-3572-5",FALSE,"Felix Meiner Verlag","Die kleine Welt","978-3-7873-3572-5",NA,NA,NA,TRUE,FALSE
"Münster U",2019,2975,NA,FALSE,"Waxmann Verlag","Dealing with Diversity. Innovative Lehrkonzepte in der Lehrer*innenbildung zum Umgang mit Heterogenität und Inklusion","978-3-8309-3881-1",NA,NA,NA,FALSE,FALSE
"Münster U",2019,6902,NA,FALSE,"Waxmann Verlag","The Nordic Ingredient: European Nationalisms and Norwegian Music since 1905","978-3-8309-3896-5",NA,NA,NA,FALSE,FALSE
"Münster U",2019,7651.7,"10.3726/b15626",FALSE,"Peter Lang","Verleger als Leser und als Vermittler von Lesekultur","978-3-631-79024-3",NA,"978-3-631-79024-3",NA,TRUE,FALSE
"Münster U",2019,4522,NA,FALSE,"Waxmann Verlag","Kontrolle und Delinquenz - Panelanalysen zu justizieller Stigmatisierung und Abschreckung","978-3-8309-3947-4",NA,NA,NA,FALSE,FALSE
"Münster U",2019,8978.07,"10.5771/9783748905257",FALSE,"Velbrück Wissenschaft","Entwurf einer Soziologie der Deliberation","978-3-7489-0525-7",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,FALSE
"Münster U",2019,2975,"10.31244/9783830989905",FALSE,"Waxmann Verlag","Komplexitätsreduktion in Lehr-Lern-Laboren","978-3-8309-3990-0",NA,NA,NA,TRUE,FALSE
"Münster U",2019,2975,"10.31244/9783830990666",FALSE,"Waxmann Verlag","Begabungsförderung. Leistungsentwicklung. Bildungsgerechtigkeit. Für alle! 1","978-3-8309-9066-6",NA,NA,NA,FALSE,FALSE
"Münster U",2019,2975,"10.31244/9783830990673",FALSE,"Waxmann Verlag","Begabungsförderung. Leistungsentwicklung. Bildungsgerechtigkeit. Für alle! 2","978-3-8309-9067-3",NA,NA,NA,FALSE,FALSE
"FU Berlin",2019,6690,"10.3366/edinburgh/9781474451567.001.0001",FALSE,"Edinburgh University Press","A Monument to Medieval Syrian Book Culture","978-1-4744-5156-7","978-1-4744-5156-7","978-1-4744-7683-6",NA,TRUE,FALSE
"FU Berlin",2019,3570,"10.14361/9783839447628",FALSE,"transcript Verlag","The Politics of Affective Societies","978-3-8394-4762-8",NA,"978-3-8394-4762-8",NA,TRUE,TRUE
"FU Berlin",2020,9412.61,"10.1007/978-3-030-37081-7",FALSE,"Springer International Publishing","Stochastic Discounted Cash Flow","978-3-030-37080-0","978-3-030-37080-0","978-3-030-37081-7","https://creativecommons.org/licenses/by/4.0",TRUE,FALSE
"FU Berlin",2019,9912.7,"10.1007/978-3-030-20103-6",FALSE,"Springer International Publishing","The Brownian Motion","978-3-030-20102-9","978-3-030-20102-9","978-3-030-20103-6","https://creativecommons.org/licenses/by/4.0",TRUE,TRUE
"FU Berlin",2019,8778,"10.24921/2020.94115939",FALSE,"Carl Grossmann","Fälle zum Verwaltungsrecht","978-3-941159-39-6","978-3-941159-39-6",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,TRUE
"FU Berlin",2020,5704.82,"10.1007/978-3-030-21629-0",FALSE,"Springer International Publishing","Taking the EU to Court","978-3-030-21628-3","978-3-030-21628-3","978-3-030-21629-0","https://creativecommons.org/licenses/by/4.0",TRUE,TRUE
"FU Berlin",2020,5800,"10.14361/9783839445143",FALSE,"transcript Verlag","Intersektionale Sozialforschung","978-3-8394-4514-3",NA,"978-3-8394-4514-3",NA,TRUE,FALSE
"FU Berlin",2020,1472.66,NA,FALSE,"Archaeopress Publishing Ltd","Approaches to the Analysis of Production Activity at Archaeological Sites","978-1-78969-558-8",NA,NA,NA,FALSE,FALSE
"FU Berlin",2019,2975,"10.14361/9783839447840",FALSE,"transcript Verlag","»Fremde, ferne Welt«","978-3-8394-4784-0",NA,"978-3-8394-4784-0",NA,TRUE,TRUE
"FU Berlin",2019,5972.61,"10.14361/9783839444399",FALSE,"transcript Verlag","Affekt Macht Netz","978-3-8394-4439-9",NA,"978-3-8394-4439-9",NA,TRUE,TRUE
"FU Berlin",2020,6000,"10.14361/9783839451694",FALSE,"transcript Verlag","Flucht und Vertreibung in europäischen Museen","978-3-8394-5169-4",NA,"978-3-8394-5169-4",NA,TRUE,FALSE
"Charles University",2019,14812.71,"10.1007/978-3-030-21428-9",FALSE,"Springer International Publishing","Crisis Reporters, Emotions, and Technology","978-3-030-21427-2","978-3-030-21427-2","978-3-030-21428-9","https://creativecommons.org/licenses/by/4.0",TRUE,TRUE
