institution;period;EURO;doi;is_hybrid;Publisher;journal_full_title;Agreement 
FWF - Austrian Science Fund;2019;1.582,89 ;10.3390/v11110989;FALSE;MDPI;Viruses;
FWF - Austrian Science Fund;2019;254,18 ;10.3390/w11030567;FALSE;MDPI;Water;
FWF - Austrian Science Fund;2019;376,38 ;10.3390/w11010050;FALSE;MDPI;Water;
FWF - Austrian Science Fund;2019;1.009,77 ;10.3390/w11102076;FALSE;MDPI;Water;
FWF - Austrian Science Fund;2019;1.055,26 ;10.3390/w11102049;FALSE;MDPI;Water;
FWF - Austrian Science Fund;2019;1.055,26 ;10.3390/w11112292;FALSE;MDPI;Water;
FWF - Austrian Science Fund;2019;1.407,01 ;10.3390/w11122445;FALSE;MDPI;Water;
FWF - Austrian Science Fund;2019;1.407,01 ;10.3390/w12010016;FALSE;MDPI;Water;
FWF - Austrian Science Fund;2019;1.290,98 ;10.3390/w11020301;FALSE;MDPI;Water    ;
FWF - Austrian Science Fund;2019;5.148,00 ;10.1038/s41467-019-10684-1;FALSE;NATURE PUBLISHING GROUP;Nature Communications;
FWF - Austrian Science Fund;2019;5.148,00 ;10.1038/s41467-019-11686-9;FALSE;NATURE PUBLISHING GROUP;Nature Communications;
FWF - Austrian Science Fund;2019;1.884,00 ;10.1038/s41535-019-0168-x;FALSE;NATURE PUBLISHING GROUP;NPJ Quantum Materials;
FWF - Austrian Science Fund;2019;1.315,20 ;10.1038/s41598-019-38733-1;FALSE;NATURE PUBLISHING GROUP;Scientific Reports;
FWF - Austrian Science Fund;2019;1.398,00 ;10.1038/srep24182;FALSE;NATURE PUBLISHING GROUP;Scientific Reports;
FWF - Austrian Science Fund;2019;1.566,00 ;10.1038/s41598-017-18919-1;FALSE;NATURE PUBLISHING GROUP;Scientific Reports;
FWF - Austrian Science Fund;2019;1.644,00 ;10.1038/s41598-018-34247-4;FALSE;NATURE PUBLISHING GROUP;Scientific Reports;
FWF - Austrian Science Fund;2019;1.644,00 ;10.1038/s41598-018-36543-5;FALSE;NATURE PUBLISHING GROUP;Scientific Reports;
FWF - Austrian Science Fund;2019;1.788,00 ;10.1038/s41598-019-51584-0;FALSE;NATURE PUBLISHING GROUP;Scientific Reports;
FWF - Austrian Science Fund;2019;1.788,00 ;10.1038/s41598-019-43313-4;FALSE;NATURE PUBLISHING GROUP;Scientific Reports;
FWF - Austrian Science Fund;2019;2.289,01 ;10.1364/BOE.10.002513;FALSE;OPTICAL SOCIETY OF AMERICA;Biomedical Optics Express;
FWF - Austrian Science Fund;2019;1.276,80 ;10.1093/aobpla/plz028;FALSE;OXFORD UNIVERSITY PRESS;AoB Plants;
FWF - Austrian Science Fund;2019;2.436,00 ;10.1093/ofid/ofy296;FALSE;OXFORD UNIVERSITY PRESS;Open Forum Infectious Diseases;
FWF - Austrian Science Fund;2019;906,73 ;10.1042/BSR20171290;FALSE;PORTLAND PRESS;Bioscience Reports;
FWF - Austrian Science Fund;2019;2.578,95 ;10.1371/journal.pgen.1008268;FALSE;PUBLIC LIBRARY OF SCIENCE;PLoS Genetics;
FWF - Austrian Science Fund;2019;1.478,72 ;10.1371/journal.pone.0222594;FALSE;PUBLIC LIBRARY OF SCIENCE;PLoS ONE;
FWF - Austrian Science Fund;2019;1.580,50 ;10.1371/journal.pone.0205429;FALSE;PUBLIC LIBRARY OF SCIENCE;PLoS ONE;
FWF - Austrian Science Fund;2019;1.714,29 ;10.1371/journal.pone.0211268;FALSE;PUBLIC LIBRARY OF SCIENCE;PLoS ONE;
FWF - Austrian Science Fund;2019;1.764,37 ;10.1371/journal.pone.0217389;FALSE;PUBLIC LIBRARY OF SCIENCE;PLoS ONE;
FWF - Austrian Science Fund;2019;6.000,00 ;https://www.ritterbooks.com/index.php?id=23&tx_ttnews%5Btt_news%5D=488&cHash=d6f307522974602c0a73d4c718471dfe;FALSE;RITTER VERLAG;n/a;
FWF - Austrian Science Fund;2019;1.163,56 ;10.1039/C8RA09584A;FALSE;ROYAL SOCIETY OF CHEMISTRY;RSC Advances;
FWF - Austrian Science Fund;2019;1.163,56 ;10.1039/C8RA10181G;FALSE;ROYAL SOCIETY OF CHEMISTRY;RSC Advances;
FWF - Austrian Science Fund;2019;2.010,00 ;10.2340/00015555-2905;FALSE;SOCIETY FOR PUBLICATION OF ACTA DERMATO-VENEREOLOGICA;Acta Dermato-Venereologica;
FWF - Austrian Science Fund;2019;2.400,00 ;10.14573/altex.1808201;FALSE;SPRINGER NATURE;ALTEX: Alternatives to Animal Experimentation;
FWF - Austrian Science Fund;2019;1.975,06 ;10.1186/s13293-019-0232-z;FALSE;SPRINGER NATURE;Biology of Sex Differences;
FWF - Austrian Science Fund;2019;2.160,00 ;10.1038/s42004-018-0095-y;FALSE;SPRINGER NATURE;Communications Chemistry;
FWF - Austrian Science Fund;2019;1.788,00 ;10.1038/s41598-019-46579-w;FALSE;SPRINGER NATURE;Scientific Reports;
FWF - Austrian Science Fund;2019;1.449,00 ;10.1080/21505594.2018.1528843;FALSE;TAYLOR & FRANCIS;Virulence;
FWF - Austrian Science Fund;2019;1.772,40 ;10.1002/brb3.1197;FALSE;WILEY-BLACKWELL;Brain and Behavior;
FWF - Austrian Science Fund;2019;1.944,00 ;10.1002/open.201700122;FALSE;WILEY-BLACKWELL;ChemistryOpen;
FWF - Austrian Science Fund;2019;1.944,00 ;10.1002/open.201900282;FALSE;WILEY-BLACKWELL;ChemistryOpen;
FWF - Austrian Science Fund;2019;1.322,40 ;10.1002/ece3.2889;FALSE;WILEY-BLACKWELL;Ecology and Evolution;
FWF - Austrian Science Fund;2019;1.322,40 ;10.1002/ece3.4536;FALSE;WILEY-BLACKWELL;Ecology and Evolution;
FWF - Austrian Science Fund;2019;1.322,40 ;10.1002/ece3.5039;FALSE;WILEY-BLACKWELL;Ecology and Evolution;
FWF - Austrian Science Fund;2019;1.322,40 ;10.1002/ece3.4520;FALSE;WILEY-BLACKWELL;Ecology and Evolution;
FWF - Austrian Science Fund;2019;1.652,40 ;10.1002/ece3.2990;FALSE;WILEY-BLACKWELL;Ecology and Evolution;
FWF - Austrian Science Fund;2019;1.652,40 ;10.1002/ece3.4992;FALSE;WILEY-BLACKWELL;Ecology and Evolution;
FWF - Austrian Science Fund;2019;3.564,00 ;10.15252/emmm.201809963;FALSE;WILEY-BLACKWELL;EMBO Molecular Medicine;
FWF - Austrian Science Fund;2019;5.076,00 ;10.15252/embr.201947865;FALSE;WILEY-BLACKWELL;EMBO Reports;
FWF - Austrian Science Fund;2019;2.700,00 ;10.1111/etho.12216;FALSE;WILEY-BLACKWELL;Ethos;
FWF - Austrian Science Fund;2019;1.512,00 ;10.1002/2211-5463.12652;FALSE;WILEY-BLACKWELL;FEBS Open Bio;
FWF - Austrian Science Fund;2019;2.007,60 ;10.1111/gcbb.12626;FALSE;WILEY-BLACKWELL;GCB Bioenergy;
FWF - Austrian Science Fund;2019;2.792,40 ;10.1111/jcmm.14031;FALSE;WILEY-BLACKWELL;Journal of Cellular and Molecular Medicine;
FWF - Austrian Science Fund;2019;2.922,00 ;10.1002/1878-0261.12178;FALSE;WILEY-BLACKWELL;Molecular Oncology;
FWF - Austrian Science Fund;2019;2.922,00 ;10.1002/1878-0261.12185;FALSE;WILEY-BLACKWELL;Molecular Oncology;
FWF - Austrian Science Fund;2019;2.922,00 ;10.1002/1878-0261.12636;FALSE;WILEY-BLACKWELL;Molecular Oncology;
FWF - Austrian Science Fund;2019;2.808,00 ;10.1111/pbi.12906;FALSE;WILEY-BLACKWELL;Plant Biotechnology Journal;
FWF - Austrian Science Fund;2019;2.808,00 ;10.1111/pbi.13316;FALSE;WILEY-BLACKWELL;Plant Biotechnology Journal;
FWF - Austrian Science Fund;2019;1.623,60 ;10.1002/rth2.12197;FALSE;WILEY-BLACKWELL;Research and Practice in Thrombosis and Haemostasis;
FWF - Austrian Science Fund;2019;3.256,17 ;10.1021/acsami.9b17777;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);ACS applied materials & interfaces;
FWF - Austrian Science Fund;2019;1.606,91 ;10.1021/acsami.8b21054;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);ACS Applied materials and Interfaces ;
FWF - Austrian Science Fund;2019;1.637,35 ;10.1021/acsami.8b22002;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);ACS Applied Materials and Interfaces ;
FWF - Austrian Science Fund;2019;3.213,82 ;10.1021/acsapm.8b00084;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);ACS Applied Polymer Materials ;
FWF - Austrian Science Fund;2019;1.628,08 ;10.1021/acscatal.9b04208;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);ACS Catalysis;
FWF - Austrian Science Fund;2019;1.637,35 ;10.1021/acscatal.8b05072;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);ACS Catalysis;
FWF - Austrian Science Fund;2019;1.648,03 ;10.1021/acscatal.9b00963;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);ACS Catalysis;
FWF - Austrian Science Fund;2019;3.213,82 ;10.1021/acscatal.9b00064;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);ACS Catalysis;
FWF - Austrian Science Fund;2019;1.606,91 ;10.1021/acsmacrolett.8b00828;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);ACS Macro Letters;
FWF - Austrian Science Fund;2019;1.606,91 ;10.1021/acsmedchemlett.8b00415;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);ACS Medicinal Chemistry Letters;
FWF - Austrian Science Fund;2019;1.606,91 ;10.1021/acsnano.9b00692;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);ACS Nano;
FWF - Austrian Science Fund;2019;818,67 ;10.1021/acsomega.9b00819;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);ACS OMEGA;
FWF - Austrian Science Fund;2019;1.628,08 ;10.1021/acs.analchem.9b02899;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Analytical Chemistry;
FWF - Austrian Science Fund;2019;3.213,82 ;10.1021/acs.analchem.8b04252;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Analytical Chemistry;
FWF - Austrian Science Fund;2019;3.213,82 ;10.1021/acs.analchem.8b05387;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Analytical Chemistry;
FWF - Austrian Science Fund;2019;1.606,91 ;10.1021/acs.biochem.8b01178;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Biochemistry;
FWF - Austrian Science Fund;2019;3.256,17 ;10.1021/acs.biochem.9b00806;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Biochemistry;
FWF - Austrian Science Fund;2019;1.648,03 ;10.1021/acs.chemrestox.9b00030;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Chemical Research in Toxicology;
FWF - Austrian Science Fund;2019;1.637,35 ;10.1021/acs.chemrev.8b00763;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Chemical Reviews;
FWF - Austrian Science Fund;2019;1.637,35 ;10.1021/acs.chemrev.9b00111;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Chemical Reviews;
FWF - Austrian Science Fund;2019;3.296,07 ;10.1021/acs.cgd.9b00857;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Crystal Growth and Design;
FWF - Austrian Science Fund;2019;1.637,35 ;10.1021/acs.est.9b00619;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Environmental Science and Technology;
FWF - Austrian Science Fund;2019;3.256,18 ;10.1021/acs.est.9b04235;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Environmental Science and Technology;
FWF - Austrian Science Fund;2019;3.274,70 ;10.1021/acs.inorgchem.9b00866;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Inorganic Chemistry;
FWF - Austrian Science Fund;2019;1.637,35 ;10.1021/acs.jcim.8b00466;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Journal of Chemical Information and Modeling;
FWF - Austrian Science Fund;2019;3.213,82 ;10.1021/acs.jmedchem.8b01327;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Journal of Medicinal Chemistry;
FWF - Austrian Science Fund;2019;3.274,70 ;10.1021/acs.jpca.9b02768;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Journal of Physical Chemistry A;
FWF - Austrian Science Fund;2019;3.296,06 ;10.1021/acs.jpca.9b07221;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Journal of Physical Chemistry A;
FWF - Austrian Science Fund;2019;1.628,08 ;10.1021/acs.jpcc.9b06620;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Journal of Physical Chemistry C;
FWF - Austrian Science Fund;2019;1.637,35 ;10.1021/acs.jpcc.9b01894;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Journal of Physical Chemistry C;
FWF - Austrian Science Fund;2019;3.213,82 ;10.1021/acs.jpcc.8b11421;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Journal of Physical Chemistry C;
FWF - Austrian Science Fund;2019;3.274,70 ;10.1021/acs.jpcc.9b03450;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Journal of Physical Chemistry C;
FWF - Austrian Science Fund;2019;1.606,91 ;10.1021/acs.jproteome.8b00968;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Journal of Proteome Research;
FWF - Austrian Science Fund;2019;1.637,35 ;10.1021/acs.jproteome.8b00377;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Journal of Proteome Research;
FWF - Austrian Science Fund;2019;1.628,08 ;10.1021/jacs.9b06956;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Journal of the American Chemical Society;
FWF - Austrian Science Fund;2019;1.628,08 ;10.1021/jacs.9b07185;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Journal of the American Chemical Society;
FWF - Austrian Science Fund;2019;1.628,08 ;10.1021/jacs.9b08279;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Journal of the American Chemical Society;
FWF - Austrian Science Fund;2019;1.628,08 ;10.1021/jacs.9b10347;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Journal of the American Chemical Society;
FWF - Austrian Science Fund;2019;1.637,35 ;10.1021/jacs.9b00950;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Journal of the American Chemical Society;
FWF - Austrian Science Fund;2019;1.637,35 ;10.1021/jacs.9b02092;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Journal of the American Chemical Society;
FWF - Austrian Science Fund;2019;1.648,03 ;10.1021/jacs.9b07729;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Journal of the American Chemical Society;
FWF - Austrian Science Fund;2019;3.256,17 ;10.1021/jacs.9b09225;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Journal of the American Chemical Society;
FWF - Austrian Science Fund;2019;3.274,69 ;10.1021/jacs.9b02872;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Journal of the American Chemical Society;
FWF - Austrian Science Fund;2019;3.304,60 ;10.1021/jacs.9b08704;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Journal of the American Chemical Society;
FWF - Austrian Science Fund;2019;1.637,35 ;10.1021/acs.langmuir.9b00665;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Langmuir: the ACS journal of surfaces and colloids;
FWF - Austrian Science Fund;2019;1.648,03 ;10.1021/acs.langmuir.9b00656;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Langmuir: the ACS journal of surfaces and colloids;
FWF - Austrian Science Fund;2019;3.213,82 ;10.1021/acs.langmuir.8b03242;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Langmuir: the ACS journal of surfaces and colloids;
FWF - Austrian Science Fund;2019;3.296,06 ;10.1021/acs.langmuir.9b01375;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Langmuir: the ACS journal of surfaces and colloids;
FWF - Austrian Science Fund;2019;1.637,35 ;10.1021/acs.nanolett.8b05132;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Nano Letters;
FWF - Austrian Science Fund;2019;1.637,35 ;10.1021/acs.nanolett.9b00510;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Nano Letters;
FWF - Austrian Science Fund;2019;1.637,35 ;10.1021/acs.organomet.9b00205;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Organometallics;
FWF - Austrian Science Fund;2019;3.213,82 ;10.1021/acs.organomet.9b00013;TRUE;AMERICAN CHEMICAL SOCIETY (ACS);Organometallics;
FWF - Austrian Science Fund;2019;3.069,09 ;10.1063/1.5124352;TRUE;AMERICAN INSTITUTE OF PHYSICS (AIP);Journal of Applied Physics;
FWF - Austrian Science Fund;2019;709,22 ;10.1103/PhysRevLett.122.113603;TRUE;AMERICAN PHYSICAL SOCIETY (APS);Physical Review Letters;
FWF - Austrian Science Fund;2019;3.078,84 ;10.1074/jbc.RA118.007020;TRUE;AMERICAN SOCIETY FOR BIOCHEMISTRY AND MOLECULAR BIOLOGY (ASBMB);Journal of Biological Chemistry;
FWF - Austrian Science Fund;2019;1.845,48 ;10.1194/jlr.M093351;TRUE;AMERICAN SOCIETY FOR BIOCHEMISTRY AND MOLECULAR BIOLOGY (ASBMB);Journal of Lipid Research;
FWF - Austrian Science Fund;2019;2.577,68 ;10.1182/blood-2016-09-740092;TRUE;AMERICAN SOCIETY OF HEMATOLOGY;Blood;
FWF - Austrian Science Fund;2019;3.384,31 ;10.1182/bloodadvances.2019000043;TRUE;AMERICAN SOCIETY OF HEMATOLOGY;Blood Advances;
FWF - Austrian Science Fund;2019;4.128,33 ;10.1164/rccm.201702-0386OC;TRUE;AMERICAN THORACIC SOCIETY;American Journal of Respiratory and Critical Care Medicine;
FWF - Austrian Science Fund;2019;950,00 ;10.1484/M.SBHC-EB.5.115583;TRUE;BREPOLS PUBLISHERS;Middle and Late Byzantine Poetry: Texts and Contexts;
FWF - Austrian Science Fund;2019;950,00 ;10.1484/M.SBHC-EB.5.115586;TRUE;BREPOLS PUBLISHERS;Middle and Late Byzantine Poetry: Texts and Contexts;
FWF - Austrian Science Fund;2019;2.748,50 ;10.1017/nps.2018.29;TRUE;CAMBRIDGE UNIVERSITY PRESS (CUP);Nationalities Papers;
FWF - Austrian Science Fund;2019;3.108,00 ;10.1016/j.actamat.2019.05.056;TRUE;ELSEVIER;Acta Materialia;
FWF - Austrian Science Fund;2019;2.545,12 ;10.1016/j.asd.2018.08.002;TRUE;ELSEVIER;Arthropod Structure and Development;
FWF - Austrian Science Fund;2019;3.936,00 ;10.1016/j.bbalip.2019.06.011;TRUE;ELSEVIER;Biochimica et Biophysica Acta - Molecular and Cell Biology of Lipids;
FWF - Austrian Science Fund;2019;3.968,80 ;10.1016/j.bbalip.2019.08.005;TRUE;ELSEVIER;Biochimica et Biophysica Acta - Molecular and Cell Biology of Lipids;
FWF - Austrian Science Fund;2019;2.016,00 ;10.1016/j.bandc.2019.05.008;TRUE;ELSEVIER;Brain and Cognition;
FWF - Austrian Science Fund;2019;2.796,00 ;10.1016/j.compstruct.2019.110970;TRUE;ELSEVIER;Composite Structures;
FWF - Austrian Science Fund;2019;1.140,00 ;10.1016/j.cor.2019.104808;TRUE;ELSEVIER;Computers and Operations Research;
FWF - Austrian Science Fund;2019;5.376,00 ;10.1016/j.devcel.2019.06.004;TRUE;ELSEVIER;Developmental Cell;
FWF - Austrian Science Fund;2019;3.828,00 ;10.1016/j.ecolecon.2019.106357;TRUE;ELSEVIER;Ecological Economics;
FWF - Austrian Science Fund;2019;1.860,00 ;10.1016/j.edurev.2018.10.002;TRUE;ELSEVIER;Educational Research Review;
FWF - Austrian Science Fund;2019;2.436,00 ;10.1016/j.fgb.2019.05.006;TRUE;ELSEVIER;Fungal Genetics and Biology;
FWF - Austrian Science Fund;2019;1.704,00 ;10.1016/j.gecco.2019.e00638;TRUE;ELSEVIER;Global Ecology and Conservation;
FWF - Austrian Science Fund;2019;3.264,00 ;10.1016/j.yhbeh.2019.104576;TRUE;ELSEVIER;Hormones and Behavior;
FWF - Austrian Science Fund;2019;1.166,51 ;10.1016/j.ijdrr.2017.09.048;TRUE;ELSEVIER;International Journal of Disaster Risk Reduction;
FWF - Austrian Science Fund;2019;1.140,00 ;10.1016/j.jeoa.2019.01.002;TRUE;ELSEVIER;Journal of the Economics of Ageing;
FWF - Austrian Science Fund;2019;2.688,00 ;10.1016/j.microc.2019.01.029;TRUE;ELSEVIER;Microchemical Journal;
FWF - Austrian Science Fund;2019;4.188,00 ;10.1016/j.ympev.2019.106572;TRUE;ELSEVIER;Molecular Phylogenetics and Evolution;
FWF - Austrian Science Fund;2019;4.140,00 ;10.1016/j.neubiorev.2019.01.028;TRUE;ELSEVIER;Neuroscience and Biobehavioral Reviews;
FWF - Austrian Science Fund;2019;3.516,00 ;10.1016/j.scitotenv.2019.02.071;TRUE;ELSEVIER;Science of the Total Environment;
FWF - Austrian Science Fund;2019;3.000,00 ;10.1016/j.tsf.2019.06.013;TRUE;ELSEVIER;Thin Solid Films;
FWF - Austrian Science Fund;2019;4.934,07 ;10.1096/fj.201701090R;TRUE;FEDERATION OF AMERICAN SOCIETY OF EXPERIMENTAL BIOLOGY (FASEB);FASEB Journal;
FWF - Austrian Science Fund;2019;2.064,24 ;10.1160/TH17-03-0196;TRUE;GEORG THIEME VERLAG KG;Thrombosis and Haemostasis;
FWF - Austrian Science Fund;2019;2.702,51 ;10.2110/palo.2018.068;TRUE;GEOSCIENCEWORLD;Palaios;
FWF - Austrian Science Fund;2019;2.233,55 ;10.1109/TMC.2019.2912373;TRUE;INSTITUTE OF ELECTRICAL AND ELECTRONICS ENGINEERS (IEEE);IEEE Transactions on Mobile Computing;
FWF - Austrian Science Fund;2019;1.440,00 ;10.5772/intechopen.80346;TRUE;INTECHOPEN;Land Use. Assessing the Past, Envisioning the Future;
FWF - Austrian Science Fund;2019;2.936,84 ;10.1073/pnas.1905217116;TRUE;NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA;Proceedings of the National Academy of Sciences of the United States of America;
FWF - Austrian Science Fund;2019;4.195,12 ;10.1073/pnas.1819832116;TRUE;NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA;Proceedings of the National Academy of Sciences of the United States of America;
FWF - Austrian Science Fund;2019;1.680,00 ;10.1093/aob/mcx129;TRUE;OXFORD UNIVERSITY PRESS;Annals of Botany;
FWF - Austrian Science Fund;2019;2.940,00 ;10.1093/forestry/cpz055;TRUE;OXFORD UNIVERSITY PRESS;Forestry;
FWF - Austrian Science Fund;2019;851,02 ;10.1039/c9an01364d;TRUE;ROYAL SOCIETY OF CHEMISTRY;Analyst;
FWF - Austrian Science Fund;2019;1.085,97 ;10.1039/C8CY02524J;TRUE;ROYAL SOCIETY OF CHEMISTRY;Catalysis Science and Technology;
FWF - Austrian Science Fund;2019;1.085,97 ;10.1039/C9CY00496C;TRUE;ROYAL SOCIETY OF CHEMISTRY;Catalysis Science and Technology;
FWF - Austrian Science Fund;2019;851,02 ;10.1039/c9cc06427c;TRUE;ROYAL SOCIETY OF CHEMISTRY;Chemical Communications;
FWF - Austrian Science Fund;2019;1.448,82 ;10.1039/C9CC05818D;TRUE;ROYAL SOCIETY OF CHEMISTRY;Chemical Communications;
FWF - Austrian Science Fund;2019;732,88 ;10.1039/C9DT03049B;TRUE;ROYAL SOCIETY OF CHEMISTRY;Dalton Transactions;
FWF - Austrian Science Fund;2019;1.085,97 ;10.1039/c9ta00356h;TRUE;ROYAL SOCIETY OF CHEMISTRY;Journal of Materials Chemistry A;
FWF - Austrian Science Fund;2019;1.085,97 ;10.1039/C9TA08438J;TRUE;ROYAL SOCIETY OF CHEMISTRY;Journal of Materials Chemistry A;
FWF - Austrian Science Fund;2019;1.085,97 ;10.1039/C9TA11424F;TRUE;ROYAL SOCIETY OF CHEMISTRY;Journal of Materials Chemistry A;
FWF - Austrian Science Fund;2019;1.163,56 ;10.1039/c3ta15327d;TRUE;ROYAL SOCIETY OF CHEMISTRY;Journal of Materials Chemistry A;
FWF - Austrian Science Fund;2019;1.163,56 ;10.1039/c5ta05279c;TRUE;ROYAL SOCIETY OF CHEMISTRY;Journal of Materials Chemistry A;
FWF - Austrian Science Fund;2019;1.194,97 ;10.1039/C9TC01979K;TRUE;ROYAL SOCIETY OF CHEMISTRY;Journal of Materials Chemistry C;
FWF - Austrian Science Fund;2019;732,88 ;10.1039/C8NR05880F;TRUE;ROYAL SOCIETY OF CHEMISTRY;Nanoscale;
FWF - Austrian Science Fund;2019;851,02 ;10.1039/c8nr09058k;TRUE;ROYAL SOCIETY OF CHEMISTRY;Nanoscale;
FWF - Austrian Science Fund;2019;1.448,82 ;10.1039/C9NR00796B;TRUE;ROYAL SOCIETY OF CHEMISTRY;Nanoscale;
FWF - Austrian Science Fund;2019;1.448,82 ;10.1039/C9NJ02495F;TRUE;ROYAL SOCIETY OF CHEMISTRY;New Journal of Chemistry;
FWF - Austrian Science Fund;2019;1.163,56 ;10.1039/C9OB01134J;TRUE;ROYAL SOCIETY OF CHEMISTRY;Organic and Biomolecular Chemistry;
FWF - Austrian Science Fund;2019;1.085,97 ;10.1039/C9CP03322J;TRUE;ROYAL SOCIETY OF CHEMISTRY;Physical Chemistry Chemical Physics;
FWF - Austrian Science Fund;2019;1.163,56 ;10.1039/C8CP07871H;TRUE;ROYAL SOCIETY OF CHEMISTRY;Physical Chemistry Chemical Physics;
FWF - Austrian Science Fund;2019;1.163,56 ;10.1039/C9CP02147G;TRUE;ROYAL SOCIETY OF CHEMISTRY;Physical Chemistry Chemical Physics;
