"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","license_ref","pmid","url","local_id"
"University of Regensburg","2021","1392.2","10.3390/membranes11020084",FALSE,"MDPI","Membranes","2077-0375","cc_by_4",NA,"oai:epub.uni-regensburg.de:44467","44467"
"University of Regensburg","2021","2024.94","10.3389/fevo.2020.593302",FALSE,"Frontiers Media SA","Frontiers in Ecology and Evolution","2296-701X","cc_by_4",NA,"oai:epub.uni-regensburg.de:44484","44484"
"University of Regensburg","2021","2024.94","10.3389/fmicb.2020.613532",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X","cc_by_4",NA,"oai:epub.uni-regensburg.de:44485","44485"
"University of Regensburg","2021","2187.74","10.3390/jcm10030432",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:44529","44529"
"University of Regensburg","2021","630.7","10.1016/j.ijid.2020.12.047",FALSE,"Elsevier","International Journal of Infectious Diseases","12019712","cc_by_4",NA,"oai:epub.uni-regensburg.de:44638","44638"
"University of Regensburg","2021","2129.22","10.3390/jcm10061185",FALSE,"MDPI","Journal of Clinical Medicine",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:44660","44660"
"University of Regensburg","2021","1169.85","10.3390/curroncol28020112",FALSE,"MDPI","Current Oncology",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:44674","44674"
"University of Regensburg","2021","1949.76","10.3390/ijms22052646",FALSE,"MDPI","International Journal of Molecular Sciences",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:44723","44723"
"University of Regensburg","2021","1949.76","10.3390/cells10030594",FALSE,"MDPI","Cells",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:44742","44742"
"University of Regensburg","2021","1436.4","10.3390/jof7020107",FALSE,"MDPI","Journal of Fungi","2309-608X","cc_by_4",NA,"oai:epub.uni-regensburg.de:44743","44743"
"University of Regensburg","2021","1974.01","10.3390/ijms22052557",FALSE,"MDPI","International Journal of Molecular Sciences",NA,"cc_by_nd_4",NA,"oai:epub.uni-regensburg.de:44747","44747"
"University of Regensburg","2021","1666.16","10.1371/journal.pone.0243967",FALSE,"Public Libray of Science","Plos One","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:44813","44813"
"University of Regensburg","2021","1582.71","10.3390/brainsci11010123",FALSE,"MDPI","Brain Sciences","2076-3425","cc_by_4",NA,"oai:epub.uni-regensburg.de:44857","44857"
"University of Regensburg","2021","2181.26","10.3390/jcm10020259",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:44858","44858"
"University of Regensburg","2021","655.2","10.1093/ehjcr/ytaa579",FALSE,"Oxford Academic","European Heart Journal - Case Reports",NA,"cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:44862","44862"
"University of Regensburg","0201","1670.4","10.1098/rsob.200295",FALSE,"Open Biology","Open Biology","2046-2441","cc_by_4",NA,"oai:epub.uni-regensburg.de:44903","44903"
"University of Regensburg","2021","1354.21","10.3390/biomedicines8120583",FALSE,"MDPI","Biomedicines","2227-9059","cc_by_4",NA,"oai:epub.uni-regensburg.de:44904","44904"
"University of Regensburg","2021","1773.37","10.3390/ijms21249530",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:44925","44925"
"University of Regensburg","2021","1358.84","10.3390/biomedicines8120632",FALSE,"MDPI","Biomedicines","2227-9059","cc_by_4",NA,"oai:epub.uni-regensburg.de:44927","44927"
"University of Regensburg","2021","1941.19","10.3390/molecules26010042",FALSE,"MDPI","Molecules","1420-3049","cc_by_4",NA,"oai:epub.uni-regensburg.de:44930","44930"
"University of Regensburg","2021","1914","10.2340/00015555-3717",FALSE,"Acta Dermato-Venereologica","Acta Dermato Venereologica","1651-2057","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:44973","44973"
"University of Regensburg","2021","1948.37","10.3389/fcell.2020.596879",FALSE,"Frontiers","Frontiers in Cell and Developmental Biology","2296-634X","cc_by_4",NA,"oai:epub.uni-regensburg.de:44975","44975"
"University of Regensburg","2020","259.14","10.3389/fpsyg.2020.596425",FALSE,"Frontiers","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:44978","44978"
"University of Regensburg","2021","1948.37","10.3389/fcell.2020.602476",FALSE,"Frontiers Media SA","Frontiers in Cell and Developmental Biology","2296-634X","cc_by_4",NA,"oai:epub.uni-regensburg.de:45019","45019"
"University of Regensburg","2021","1696.86","10.1371/journal.pone.0245698",FALSE,"Public Libray of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:45021","45021"
"University of Regensburg","2021","1696.86","10.1371/journal.pone.0245543",FALSE,"Public Libray of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:45022","45022"
"University of Regensburg","2021","1948.37","10.3389/fbioe.2020.603598",FALSE,"Frontiers Media SA","Frontiers in Bioengineering and Biotechnology","2296-4185","cc_by_4",NA,"oai:epub.uni-regensburg.de:45023","45023"
"University of Regensburg","2021","1103.75","10.3389/fpubh.2020.592618",FALSE,"Frontiers Media SA","Frontiers in Public Health","2296-2565","cc_by_4",NA,"oai:epub.uni-regensburg.de:45024","45024"
"University of Regensburg","2021","1775.61","10.3389/fpsyg.2020.612805",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:45025","45025"
"University of Regensburg","2021","1948.37","10.3389/fbioe.2020.615520",FALSE,"Frontiers Media SA","Frontiers in Bioengineering and Biotechnology","2296-4185","cc_by_4",NA,"oai:epub.uni-regensburg.de:45026","45026"
"University of Regensburg","2021","2137.56","10.3390/jcm10010076",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:45032","45032"
"University of Regensburg","2021","2181.26","10.3390/jcm10020184",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:45067","45067"
"University of Regensburg","2021","2007.73","10.3389/fpsyg.2021.594248",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:45087","45087"
"University of Regensburg","2021","2007.73","10.3389/fphar.2021.632887",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812","cc_by_4",NA,"oai:epub.uni-regensburg.de:45088","45088"
"University of Regensburg","2021","2007.73","10.3389/fimmu.2021.636061",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224","cc_by_4",NA,"oai:epub.uni-regensburg.de:45089","45089"
"University of Regensburg","2021","2007.73","10.3389/fphar.2021.599598",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812","cc_by_4",NA,"oai:epub.uni-regensburg.de:45264","45264"
"University of Regensburg","2019","1697.87","10.1371/journal.pone.0214747",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:40040","40040"
"University of Regensburg","2019","1697.87","10.1371/journal.pone.0214069",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:40137","40137"
"University of Regensburg","2019","1540.42","10.3390/ijms20194684",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067, 1661-6596","cc_by_4",NA,"oai:epub.uni-regensburg.de:41520","41520"
"University of Regensburg","2021","1666.16",NA,FALSE,"Public Library of Science","PLoS One","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:44244","44244"
"University of Regensburg","2021","2431.17","10.2147/jpr.s294524",FALSE,"DovePress","Journal of Pain research",NA,"cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:44353","44353"
"University of Regensburg","2021","1996.87","10.3389/fsurg.2021.648853",FALSE,"Frontiers Media SA","Frontiers in Surgery",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:44354","44354"
"University of Regensburg","2021","317.46",NA,FALSE,"MDPI","IJMS",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:44409","44409"
"University of Regensburg","2021","1212.26",NA,FALSE,"MDPI","JCM",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:44430","44430"
"University of Regensburg","2021","1988.3",NA,FALSE,"MDPI","Cells",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:44432","44432"
"University of Regensburg","2021","1931.47","10.3390/cells10051113",FALSE,"MDPI","Cells",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:44434","44434"
"University of Regensburg","2021","1996.87","10.3389/fnagi.2021.647285",FALSE,"Frontiers Media SA","Frontiers in Aging Neuroscience",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:44444","44444"
"University of Regensburg","2021","1996.87","10.3389/fevo.2021.646667",FALSE,"Frontiers Media SA","Frontiers in Ecology and Evolution",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:44446","44446"
"University of Regensburg","2021","1939.62",NA,FALSE,"MDPI","Journal of Clinical Medicine",NA,"cc_by_nd_4",NA,"oai:epub.uni-regensburg.de:44451","44451"
"University of Regensburg","2021","2017.05","10.1093/bjsopen/zrab005",FALSE,"Oxford University Press","BJS Open (British Journal of Surgery)","2474-9842","cc_by_4",NA,"oai:epub.uni-regensburg.de:44458","44458"
"University of Regensburg","2021","1818.52",NA,FALSE,"Frontiers Media SA","Frontiers in Plant Science",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:44487","44487"
"University of Regensburg","2021","933.83","10.3389/feduc.2020.579982",FALSE,"Frontiers Media SA","Frontiers in Education",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:44488","44488"
"University of Regensburg","2021","1983.69","10.3390/ijms22042036",FALSE,"MDPI","IJMS",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:44490","44490"
"University of Regensburg","2021","2412.68","10.3390/jcm10050907",FALSE,"Multidisciplinary Digital Publishing Institute (MDPI)","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:44715","44715"
"University of Regensburg","2021","2702.98","10.1063/5.0029968",FALSE,"American Institute of Physics, AIP","APL Materials",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:44752","44752"
"University of Regensburg","2021","1963.5","10.1080/17453674.2021.1882092",FALSE,"Taylor and Francis","Acta Orthopaedica NES","1745-3682","cc_by_4",NA,"oai:epub.uni-regensburg.de:44805","44805"
"University of Regensburg","2021","1487.5","10.4081/mrm.2021.732",FALSE,"pagepress","Multidisciplinary Respiratory Medicine",NA,"cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:44861","44861"
"University of Regensburg","2021","1385.12","10.3390/diagnostics11020312",FALSE,"MDPI","diagnostics",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:44870","44870"
"University of Regensburg","2021","2124.61","10.3390/cancers13071616",FALSE,"MDPI","Cancers",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:44882","44882"
"University of Regensburg","2021","1996.87","10.3389/fphy.2021.668149",FALSE,"Frontiers Media SA","Frontiers in Physics",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:44995","44995"
"University of Regensburg","2021","1964.98","10.3389/fpsyg.2021.666200",FALSE,"Frontiers Media SA","Psychology",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:44996","44996"
"University of Regensburg","2021","1485.77","10.3389/fmicb.2021.661827",FALSE,"Frontiers Media SA","Frontiers in Microbiology",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:44998","44998"
"University of Regensburg","2021","1964.98","10.3389/fimmu.2021.657894",FALSE,"Frontiers Media SA","Immunology",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:44999","44999"
"University of Regensburg","2021","2221.19","10.3390/ijerph18136881",FALSE,"MDPI","International Journal of Environmental Research and Public Health",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45082","45082"
"University of Regensburg","2021","2124.61","10.3390/cancers13123058",FALSE,"MDPI","Cancers",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45090","45090"
"University of Regensburg","2021","2124.61","10.3390/jcm10081649",FALSE,"MDPI","Journal of Clinical Medicine",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45157","45157"
"University of Regensburg","2021","1935.65","10.3390/cells10040732",FALSE,"MDPI","Cells",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45158","45158"
"University of Regensburg","2021","2221.19","10.3390/ijerph18094492",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601","cc_by_4",NA,"oai:epub.uni-regensburg.de:45160","45160"
"University of Regensburg","2021","1053.15","10.1080/23311908.2021.1909243",FALSE,"Taylor & Francis","Cogent Psychology","2331-1908","cc_by_4",NA,"oai:epub.uni-regensburg.de:45161","45161"
"University of Regensburg","2021","2124.61","10.3390/jcm10081580",FALSE,"MDPI","Journal of Clinical Medicine",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45162","45162"
"University of Regensburg","2021","2124.61","10.3390/jcm10071500",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:45188","45188"
"University of Regensburg","2021","2124.61","10.3390/cancers13081756",FALSE,"MDPI","Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:45194","45194"
"University of Regensburg","2021","2124.61","10.3390/s21093243",FALSE,"MDPI","Sensors","1424-8220","cc_by_4",NA,"oai:epub.uni-regensburg.de:45248","45248"
"University of Regensburg","2021","2032.4","10.3389/fneur.2021.616289",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295","cc_by_4",NA,"oai:epub.uni-regensburg.de:45256","45256"
"University of Regensburg","2021","2032.4","10.3389/fped.2021.634343",FALSE,"Frontiers Media SA","Frontiers in Pediatrics","2296-2360","cc_by_4",NA,"oai:epub.uni-regensburg.de:45261","45261"
"University of Regensburg","2021","1931.47","10.3390/cells10051092",FALSE,"MDPI","Cells",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45282","45282"
"University of Regensburg","2021","2124.61",NA,FALSE,"MDPI","Cancers",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45283","45283"
"University of Regensburg","2021","714","10.1093/jscr/rjab107",FALSE,"Oxford Academic","Journal of Surgical Case Reports","2042-8812","cc_by_4",NA,"oai:epub.uni-regensburg.de:45290","45290"
"University of Regensburg","2021","1964.98","10.3389/fmed.2021.675987",FALSE,"Frontiers Media SA","Medicine",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45293","45293"
"University of Regensburg","2021","1738.33","10.3390/jpm11060536",FALSE,"MDPI","Journal of Personalized Medicine",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45294","45294"
"University of Regensburg","2021","1641.75","10.3390/metabo11050277",FALSE,"MDPI","Metabolites",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45381","45381"
"University of Regensburg","2021","2142.62",NA,FALSE,"MDPI","Journal of Clinical Medicine",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45387","45387"
"University of Regensburg","2021","2124.61","10.3390/cancers13071595",FALSE,"MDPI","Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:45460","45460"
"University of Regensburg","2021","2124.61","10.3390/jcm10081621",FALSE,"MDPI","Journal of Clinical Medicine",NA,"cc_by_nd_4",NA,"oai:epub.uni-regensburg.de:45527","45527"
"University of Regensburg","2021","2124.61","10.3390/cancers13102439",FALSE,"MDPI","Cancers",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45576","45576"
"University of Regensburg","2021","655.07","10.1177/21582440211009220",FALSE,"SAGE","SAGE Open","2158-2440","cc_by_4",NA,"oai:epub.uni-regensburg.de:45579","45579"
"University of Regensburg","2021","2124.61","10.3390/v13061118",FALSE,"MDPI","Viruses",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45590","45590"
"University of Regensburg","2021","1676.96","10.1371/journal.pone.0248645",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:45591","45591"
"University of Regensburg","2021","1578.02","10.1371/journal.pone.0246724",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:45592","45592"
"University of Regensburg","2021","1931.47","10.3390/ijms22105168",FALSE,"MDPI","International Journal of Molecular Sciences",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45612","45612"
"University of Regensburg","2021","2015.66","10.3389/fpubh.2021.687675",FALSE,"Frontiers Media SA","Frontiers in Public Health",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45617","45617"
"University of Regensburg","2021","2015.66","10.3389/fpsyg.2021.690271",FALSE,"Frontiers Media SA","Frontiers in Psychology",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45618","45618"
"University of Regensburg","2021","1931.47","10.3390/ijms22105133",FALSE,"MDPI","International Journal of Molecular Sciences",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45620","45620"
"University of Regensburg","2021","1931.47","10.3390/ijms22116024",FALSE,"MDPI","International Journal of Molecular Sciences",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45653","45653"
"University of Regensburg","2021","2023","10.1093/scan/nsab062",FALSE,"Oxford University Press","Social Cognitive and Affective Neuroscience","1749-5024, 1749-5016","cc_by_nd_4",NA,"oai:epub.uni-regensburg.de:45665","45665"
"University of Regensburg","2021","1931.47","10.3390/ijms22116019",FALSE,"MDPI","International Journal of Molecular Sciences",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45678","45678"
"University of Regensburg","2021","2015.66","10.3389/fimmu.2021.701626",FALSE,"Frontiers Media SA","Frontiers in Immunology",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45802","45802"
"University of Regensburg","2021","1641.75","10.3390/metabo11060365",FALSE,"MDPI","Metabolites",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45804","45804"
"University of Regensburg","2021","1888.54","10.3390/jcm10122669",FALSE,"MDPI","Journal of Clinical Medicine",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45805","45805"
"University of Regensburg","2021","2006.58","10.3390/pharmaceutics13060901",FALSE,"MDPI","Pharmaceutics",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45853","45853"
"University of Regensburg","2021","2124.61","10.3390/jcm10112422",FALSE,"MDPI","Journal of Clinical Medicine",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45879","45879"
